ESPECIE;GRUPO;CATEGORIA;LANCE;VALOR FINAL;TIPO;SITUACAO;MUNICIPIO;UF;PESO;IDADE
BOVINOS;Femea(s);Bezerra(s);88,982;1.120,00;1.120,00;Animal(is);Vendido;Barroso;Minas Gerais;1;0;0
BOVINOS;Femea(s);Vaca(s);88,981;2.020,00;2.020,00;Animal(is);Vendido;Barroso;Minas Gerais;1;0;0
BOVINOS;Femea(s);Novilha(s);88,980;4.690,00;4.690,00;Animal(is);Vendido;Barroso;Minas Gerais;1;0;0
BOVINOS;Femea(s);Novilha(s);88,979;0,00;0,00;Animal(is);Não vendido;Barroso;Minas Gerais;5;0;0
BOVINOS;Macho(s);Garrotinho(s);88,978;0,00;0,00;Animal(is);Não vendido;Barroso;Minas Gerais;1;0;0
BOVINOS;Femea(s);Bezerra(s);88,977;1.940,00;3.880,00;Animal(is);Vendido;Barroso;Minas Gerais;2;0;0
BOVINOS;Femea(s);Novilhota(s);88,976;0,00;0,00;Animal(is);Não vendido;Barroso;Minas Gerais;1;0;0
BOVINOS;Macho(s);Bezerro(s);88,975;0,00;0,00;Animal(is);Não vendido;Barroso;Minas Gerais;3;0;0
BOVINOS;Macho(s);Bezerro(s);88,974;0,00;0,00;Animal(is);Não vendido;Barroso;Minas Gerais;1;0;0
BOVINOS;Macho(s);Garrotinho(s);88,973;0,00;0,00;Animal(is);Não vendido;Barroso;Minas Gerais;3;0;0
BOVINOS;Femea(s);Vaca(s);88,972;2.090,00;2.090,00;Animal(is);Vendido;Barroso;Minas Gerais;1;0;0
BOVINOS;Macho(s);Garrote(s);88,971;0,00;0,00;Animal(is);Não vendido;Barroso;Minas Gerais;1;0;0
BOVINOS;Femea(s);Vaca(s);88,970;1.410,00;2.820,00;Animal(is);Vendido;Barroso;Minas Gerais;2;0;0
BOVINOS;Femea(s);Novilha(s);88,969;3.560,00;3.560,00;Animal(is);Vendido;Barroso;Minas Gerais;1;0;0
BOVINOS;Femea(s);Vaca(s);88,968;0,00;0,00;Animal(is);Não vendido;Barroso;Minas Gerais;1;0;0
BOVINOS;Femea(s);Vaca(s);88,967;0,00;0,00;Animal(is);Não vendido;Barroso;Minas Gerais;1;0;0
BOVINOS;Femea(s);Vaca(s);88,966;0,00;0,00;Animal(is);Não vendido;Barroso;Minas Gerais;1;0;0
BOVINOS;Femea(s);Vaca(s);88,965;2.130,00;2.130,00;Animal(is);Vendido;Barroso;Minas Gerais;1;0;0
BOVINOS;Femea(s);Vaca(s);88,964;0,00;0,00;Animal(is);Não vendido;Barroso;Minas Gerais;1;0;0
BOVINOS;Femea(s);Vaca(s);88,963;0,00;0,00;Animal(is);Não vendido;Barroso;Minas Gerais;1;0;0
BOVINOS;Femea(s);Vaca(s);88,962;0,00;0,00;Animal(is);Não vendido;Barroso;Minas Gerais;1;0;0
BOVINOS;Femea(s);Vaca(s);88,961;3.900,00;3.900,00;Animal(is);Vendido;Barroso;Minas Gerais;1;0;0
BOVINOS;Macho(s);Bezerro(s);88,960;1.290,00;12.900,00;Animal(is);Vendido;Barroso;Minas Gerais;10;0;0
BOVINOS;Femea(s);Novilhota(s);88,959;1.650,00;1.650,00;Animal(is);Vendido;Barroso;Minas Gerais;1;0;0
BOVINOS;Macho(s);Bezerro(s);88,958;0,00;0,00;Animal(is);Não vendido;Barroso;Minas Gerais;4;0;0
BOVINOS;Macho(s);Garrotinho(s);88,957;0,00;0,00;Animal(is);Não vendido;Barroso;Minas Gerais;1;0;0
BOVINOS;Macho(s);Bezerro(s);88,956;1.000,00;10.000,00;Animal(is);Vendido;Barroso;Minas Gerais;10;0;0
BOVINOS;Femea(s);Novilha(s);88,955;0,00;0,00;Animal(is);Não vendido;Barroso;Minas Gerais;1;0;0
BOVINOS;Macho(s);Garrotinho(s);88,954;0,00;0,00;Animal(is);Não vendido;Barroso;Minas Gerais;1;0;0
BOVINOS;Femea(s);Bezerra(s);88,953;1.640,00;6.560,00;Animal(is);Vendido;Barroso;Minas Gerais;4;0;0
BOVINOS;Femea(s);Bezerra(s);88,952;1.490,00;1.490,00;Animal(is);Vendido;Barroso;Minas Gerais;1;0;0
BOVINOS;Femea(s);Vaca(s);88,951;0,00;0,00;Animal(is);Não vendido;Barroso;Minas Gerais;1;0;0
BOVINOS;Femea(s);Novilha(s);88,950;0,00;0,00;Animal(is);Não vendido;Barroso;Minas Gerais;1;0;0
BOVINOS;Femea(s);Novilha(s);88,949;3.320,00;3.320,00;Animal(is);Vendido;Barroso;Minas Gerais;1;0;0
BOVINOS;Macho(s);Bezerro(s);88,948;710,00;710,00;Animal(is);Vendido;Barroso;Minas Gerais;1;0;0
BOVINOS;Macho(s);Bezerro(s);88,947;0,00;0,00;Animal(is);Não vendido;Barroso;Minas Gerais;4;0;0
BOVINOS;Macho(s);Garrotinho(s);88,946;0,00;0,00;Animal(is);Não vendido;Barroso;Minas Gerais;5;0;0
BOVINOS;Macho(s);Garrote(s);88,945;0,00;0,00;Animal(is);Não vendido;Barroso;Minas Gerais;1;0;0
BOVINOS;Femea(s);Vaca(s);88,944;0,00;0,00;Animal(is);Não vendido;Barroso;Minas Gerais;1;0;0
BOVINOS;Femea(s);Vaca(s);88,943;0,00;0,00;Animal(is);Não vendido;Barroso;Minas Gerais;1;0;0
BOVINOS;Femea(s);Bezerra(s);88,942;0,00;0,00;Animal(is);Não vendido;Barroso;Minas Gerais;1;0;0
BOVINOS;Femea(s);Vaca(s);88,941;0,00;0,00;Animal(is);Não vendido;Barroso;Minas Gerais;1;0;0
BOVINOS;Macho(s);Garrotinho(s);88,940;0,00;0,00;Animal(is);Não vendido;Barroso;Minas Gerais;1;0;0
BOVINOS;Femea(s);Novilha(s);88,939;0,00;0,00;Animal(is);Não vendido;Barroso;Minas Gerais;1;0;0
BOVINOS;Femea(s);Vaca(s);88,938;0,00;0,00;Animal(is);Não vendido;Barroso;Minas Gerais;1;0;0
BOVINOS;Femea(s);Vaca(s);88,937;0,00;0,00;Animal(is);Não vendido;Barroso;Minas Gerais;1;0;0
BOVINOS;Femea(s);Vaca(s);88,936;0,00;0,00;Animal(is);Não vendido;Barroso;Minas Gerais;1;0;0
BOVINOS;Femea(s);Vaca(s);88,935;0,00;0,00;Animal(is);Não vendido;Barroso;Minas Gerais;1;0;0
BOVINOS;Macho(s);Boi(s);88,934;0,00;0,00;Animal(is);Não vendido;Barroso;Minas Gerais;6;0;0
BOVINOS;Femea(s);Vaca(s);88,933;4.900,00;4.900,00;Animal(is);Vendido;Barroso;Minas Gerais;1;0;0
BOVINOS;Macho(s);Bezerro(s);88,932;0,00;0,00;Animal(is);Não vendido;Barroso;Minas Gerais;4;0;0
BOVINOS;Femea(s);Vaca(s);88,931;0,00;0,00;Animal(is);Não vendido;Barroso;Minas Gerais;1;0;0
BOVINOS;Macho(s);Garrotinho(s);88,930;0,00;0,00;Animal(is);Não vendido;Barroso;Minas Gerais;4;0;0
BOVINOS;Femea(s);Vaca(s);88,929;0,00;0,00;Animal(is);Não vendido;Barroso;Minas Gerais;1;0;0
BOVINOS;Femea(s);Vaca(s);88,928;0,00;0,00;Animal(is);Não vendido;Barroso;Minas Gerais;1;0;0
BOVINOS;Macho(s);Bezerro(s);88,927;0,00;0,00;Animal(is);Não vendido;Barroso;Minas Gerais;9;0;0
BOVINOS;Macho(s);Garrote(s);88,926;0,00;0,00;Animal(is);Não vendido;Barroso;Minas Gerais;1;0;0
BOVINOS;Femea(s);Vaca(s);88,925;2.550,00;2.550,00;Animal(is);Vendido;Barroso;Minas Gerais;1;0;0
BOVINOS;Macho(s);Bezerro(s);88,924;0,00;0,00;Animal(is);Não vendido;Barroso;Minas Gerais;1;0;0
BOVINOS;Femea(s);Novilhota(s);88,923;0,00;0,00;Animal(is);Não vendido;Barroso;Minas Gerais;2;0;0
BOVINOS;Macho(s);Bezerro(s);88,922;0,00;0,00;Animal(is);Não vendido;Barroso;Minas Gerais;6;0;0
BOVINOS;Femea(s);Vaca(s);88,921;0,00;0,00;Animal(is);Não vendido;Barroso;Minas Gerais;1;0;0
BOVINOS;Femea(s);Vaca(s);88,920;0,00;0,00;Animal(is);Não vendido;Barroso;Minas Gerais;1;0;0
BOVINOS;Femea(s);Bezerra(s);88,919;1.310,00;1.310,00;Animal(is);Vendido;Barroso;Minas Gerais;1;0;0
BOVINOS;Femea(s);Bezerra(s);88,918;1.160,00;1.160,00;Animal(is);Vendido;Barroso;Minas Gerais;1;0;0
BOVINOS;Femea(s);Bezerra(s);88,917;1.480,00;1.480,00;Animal(is);Vendido;Barroso;Minas Gerais;1;0;0
BOVINOS;Femea(s);Novilha(s);88,916;2.910,00;2.910,00;Animal(is);Vendido;Barroso;Minas Gerais;1;0;0
BOVINOS;Femea(s);Vaca(s);88,915;2.870,00;2.870,00;Animal(is);Vendido;Barroso;Minas Gerais;1;0;0
BOVINOS;Macho(s);Bezerro(s);88,914;960,00;3.840,00;Animal(is);Vendido;Barroso;Minas Gerais;4;0;0
BOVINOS;Femea(s);Vaca(s);88,913;0,00;0,00;Animal(is);Não vendido;Barroso;Minas Gerais;1;0;0
BOVINOS;Macho(s);Bezerro(s);88,912;0,00;0,00;Animal(is);Não vendido;São João Del Rei;Minas Gerais;11;0;0
BOVINOS;Macho(s);Garrotinho(s);88,911;0,00;0,00;Animal(is);Não vendido;São João Del Rei;Minas Gerais;8;0;0
BOVINOS;Macho(s);Garrotinho(s);88,910;0,00;0,00;Animal(is);Não vendido;São João Del Rei;Minas Gerais;8;0;0
BOVINOS;Macho(s);Garrotinho(s);88,909;0,00;0,00;Animal(is);Não vendido;Barroso;Minas Gerais;1;0;0
BOVINOS;Femea(s);Bezerra(s);88,908;1.660,00;1.660,00;Animal(is);Vendido;São João Del Rei;Minas Gerais;1;0;0
BOVINOS;Macho(s);Bezerro(s);88,907;0,00;0,00;Animal(is);Não vendido;São João Del Rei;Minas Gerais;1;0;0
BOVINOS;Macho(s);Boi(s);88,906;0,00;0,00;Animal(is);Não vendido;Barroso;Minas Gerais;1;0;0
BOVINOS;Femea(s);Vaca(s);88,905;4.160,00;4.160,00;Animal(is);Vendido;São João Del Rei;Minas Gerais;1;0;0
BOVINOS;Femea(s);Novilha(s);88,904;3.000,00;3.000,00;Animal(is);Vendido;Barroso;Minas Gerais;1;0;0
BOVINOS;Femea(s);Novilhota(s);88,903;2.020,00;4.040,00;Animal(is);Vendido;São João Del Rei;Minas Gerais;2;0;0
BOVINOS;Macho(s);Boi(s);88,902;0,00;0,00;Animal(is);Não vendido;Barroso;Minas Gerais;1;0;0
BOVINOS;Macho(s);Garrotinho(s);88,901;2.520,00;2.520,00;Animal(is);Vendido;São João Del Rei;Minas Gerais;1;0;0
BOVINOS;Femea(s);Novilha(s);88,900;3.960,00;3.960,00;Animal(is);Vendido;São João Del Rei;Minas Gerais;1;0;0
BOVINOS;Femea(s);Vaca(s);88,899;0,00;0,00;Animal(is);Não vendido;Barroso;Minas Gerais;1;0;0
BOVINOS;Macho(s);Bezerro(s);88,898;0,00;0,00;Animal(is);Não vendido;São João Del Rei;Minas Gerais;1;0;0
BOVINOS;Macho(s);Bezerro(s);88,897;0,00;0,00;Animal(is);Não vendido;São João Del Rei;Minas Gerais;4;0;0
BOVINOS;Macho(s);Garrotinho(s);88,896;0,00;0,00;Animal(is);Não vendido;São João Del Rei;Minas Gerais;1;0;0
BOVINOS;Macho(s);Garrotinho(s);88,895;0,00;0,00;Animal(is);Não vendido;Barroso;Minas Gerais;1;0;0
BOVINOS;Femea(s);Vaca(s);88,894;0,00;0,00;Animal(is);Não vendido;São João Del Rei;Minas Gerais;1;0;0
BOVINOS;Femea(s);Novilha(s);88,893;0,00;0,00;Animal(is);Não vendido;Barroso;Minas Gerais;2;0;0
BOVINOS;Macho(s);Bezerro(s);88,892;0,00;0,00;Animal(is);Não vendido;São João Del Rei;Minas Gerais;6;0;0
BOVINOS;Femea(s);Bezerra(s);88,891;0,00;0,00;Animal(is);Não vendido;São João Del Rei;Minas Gerais;1;0;0
BOVINOS;Femea(s);Bezerra(s);88,890;0,00;0,00;Animal(is);Não vendido;São João Del Rei;Minas Gerais;1;0;0
BOVINOS;Femea(s);Bezerra(s);88,889;0,00;0,00;Animal(is);Não vendido;São João Del Rei;Minas Gerais;4;0;0
BOVINOS;Macho(s);Bezerro(s);88,888;0,00;0,00;Animal(is);Não vendido;São João Del Rei;Minas Gerais;3;0;0
BOVINOS;Femea(s);Bezerra(s);88,887;0,00;0,00;Animal(is);Não vendido;São João Del Rei;Minas Gerais;1;0;0
BOVINOS;Macho(s);Bezerro(s);88,886;0,00;0,00;Animal(is);Não vendido;São João Del Rei;Minas Gerais;3;0;0
BOVINOS;Femea(s);Novilhota(s);88,885;0,00;0,00;Animal(is);Não vendido;Barroso;Minas Gerais;2;0;0
BOVINOS;Femea(s);Vaca(s);88,884;0,00;0,00;Animal(is);Não vendido;São João Del Rei;Minas Gerais;1;0;0
BOVINOS;Macho(s);Bezerro(s);88,883;0,00;0,00;Animal(is);Não vendido;São João Del Rei;Minas Gerais;4;0;0
BOVINOS;Macho(s);Garrote(s);88,882;0,00;0,00;Animal(is);Não vendido;Barroso;Minas Gerais;1;0;0
BOVINOS;Femea(s);Vaca(s);88,881;0,00;0,00;Animal(is);Não vendido;São João Del Rei;Minas Gerais;1;0;0
BOVINOS;Femea(s);Bezerra(s);88,880;0,00;0,00;Animal(is);Não vendido;Barroso;Minas Gerais;1;0;
BOVINOS;Femea(s);Bezerra(s);88,878;0,00;0,00;Animal(is);Não vendido;São João Del Rei;Minas Gerais;1;0;0
BOVINOS;Femea(s);Vaca(s);88,877;0,00;0,00;Animal(is);Não vendido;São João Del Rei;Minas Gerais;1;0;0
BOVINOS;Femea(s);Vaca(s);88,876;0,00;0,00;Animal(is);Não vendido;São João Del Rei;Minas Gerais;3;0;0
BOVINOS;Femea(s);Vaca(s);88,875;3.500,00;3.500,00;Animal(is);Vendido;Barroso;Minas Gerais;1;0;0
BOVINOS;Macho(s);Bezerro(s);88,874;0,00;0,00;Animal(is);Não vendido;São João Del Rei;Minas Gerais;18;0;0
BOVINOS;Macho(s);Bezerro(s);88,873;0,00;0,00;Animal(is);Não vendido;Barroso;Minas Gerais;3;0;0
BOVINOS;Femea(s);Novilha(s);88,872;0,00;0,00;Animal(is);Não vendido;Barroso;Minas Gerais;1;0;0
BOVINOS;Femea(s);Novilhota(s);88,871;0,00;0,00;Animal(is);Não vendido;São João Del Rei;Minas Gerais;6;0;0
BOVINOS;Femea(s);Vaca(s);88,870;0,00;0,00;Animal(is);Não vendido;São João Del Rei;Minas Gerais;2;0;0
BOVINOS;Femea(s);Novilhota(s);88,869;2.630,00;2.630,00;Animal(is);Vendido;Barroso;Minas Gerais;1;0;0
BOVINOS;Macho(s);Boi(s);88,868;0,00;0,00;Animal(is);Não vendido;Barroso;Minas Gerais;1;0;0
BOVINOS;Femea(s);Vaca(s);88,867;3.880,00;3.880,00;Animal(is);Vendido;Barroso;Minas Gerais;1;0;0
BOVINOS;Macho(s) e Femea(s);Bezerro(s) e Bezerra(s);88,866;0,00;0,00;Animal(is);Não vendido;Barroso;Minas Gerais;3;0;0
BOVINOS;Femea(s);Novilhota(s);88,864;0,00;0,00;Animal(is);Não vendido;Pains;Minas Gerais;1;0;
BOVINOS;Femea(s);Vaca(s);88,862;0,00;0,00;Animal(is);Não vendido;São João Del Rei;Minas Gerais;3;0;0
BOVINOS;Macho(s);Bezerro(s);88,861;500,00;3.500,00;Animal(is);Vendido;São João Del Rei;Minas Gerais;7;0;0
BOVINOS;Macho(s);Garrotinho(s);88,860;2.120,00;4.240,00;Animal(is);Vendido;São João Del Rei;Minas Gerais;2;0;0
BOVINOS;Femea(s);Vaca(s);88,859;0,00;0,00;Animal(is);Não vendido;São João Del Rei;Minas Gerais;6;0;0
BOVINOS;Femea(s);Vaca(s);88,858;2.200,00;11.000,00;Animal(is);Vendido;São João Del Rei;Minas Gerais;5;0;0
BOVINOS;Femea(s);Vaca(s);88,857;2.980,00;17.880,00;Animal(is);Vendido;São João Del Rei;Minas Gerais;6;0;0
BOVINOS;Macho(s);Bezerro(s);88,856;0,00;0,00;Animal(is);Não vendido;São João Del Rei;Minas Gerais;14;0;0
BOVINOS;Macho(s) e Femea(s);Bezerro(s) e Bezerra(s);88,855;1.960,00;5.880,00;Animal(is);Vendido;São João Del Rei;Minas Gerais;3;0;0
BOVINOS;Femea(s);Bezerra(s);88,854;0,00;0,00;Animal(is);Não vendido;São João Del Rei;Minas Gerais;3;0;0
BOVINOS;Macho(s);Garrotinho(s);88,853;0,00;0,00;Animal(is);Não vendido;São João Del Rei;Minas Gerais;2;0;0
BOVINOS;Macho(s);Garrote(s);88,852;1.040,00;2.080,00;Animal(is);Vendido;Pains;Minas Gerais;2;0;
BOVINOS;Femea(s);Vaca(s);88,851;0,00;0,00;Animal(is);Não vendido;São João Del Rei;Minas Gerais;1;0;0
BOVINOS;Femea(s);Bezerra(s);88,850;1.660,00;4.980,00;Animal(is);Vendido;São João Del Rei;Minas Gerais;3;0;0
BOVINOS;Femea(s);Vaca(s);88,849;6.080,00;6.080,00;Animal(is);Vendido;São João Del Rei;Minas Gerais;1;0;0
BOVINOS;Femea(s);Novilha(s);88,848;2.780,00;5.560,00;Animal(is);Vendido;São João Del Rei;Minas Gerais;2;0;0
BOVINOS;Macho(s);Garrote(s);88,847;0,00;0,00;Animal(is);Não vendido;São João Del Rei;Minas Gerais;3;0;0
BOVINOS;Femea(s);Vaca(s);88,846;3.200,00;3.200,00;Animal(is);Vendido;São João Del Rei;Minas Gerais;1;0;0
BOVINOS;Macho(s);Boi(s);88,845;0,00;0,00;Animal(is);Não vendido;São João Del Rei;Minas Gerais;1;0;0
BOVINOS;Femea(s);Novilhota(s);88,844;0,00;0,00;Animal(is);Não vendido;São João Del Rei;Minas Gerais;1;0;0
BOVINOS;Femea(s);Bezerra(s);88,843;0,00;0,00;Animal(is);Não vendido;São João Del Rei;Minas Gerais;10;0;0
BOVINOS;Macho(s);Bezerro(s);88,842;0,00;0,00;Animal(is);Não vendido;São João Del Rei;Minas Gerais;12;0;0
BOVINOS;Femea(s);Bezerra(s);88,841;0,00;0,00;Animal(is);Não vendido;São João Del Rei;Minas Gerais;6;0;0
BOVINOS;Macho(s);Garrotinho(s);88,840;0,00;0,00;Animal(is);Não vendido;São João Del Rei;Minas Gerais;4;0;0
BOVINOS;Femea(s);Vaca(s);88,839;0,00;0,00;Animal(is);Não vendido;São João Del Rei;Minas Gerais;1;0;0
BOVINOS;Femea(s);Novilha(s);88,838;0,00;0,00;Animal(is);Não vendido;São João Del Rei;Minas Gerais;1;0;0
BOVINOS;Femea(s);Vaca(s);88,837;2.960,00;2.960,00;Animal(is);Vendido;São João Del Rei;Minas Gerais;1;0;0
BOVINOS;Femea(s);Vaca(s);88,836;3.400,00;3.400,00;Animal(is);Vendido;São João Del Rei;Minas Gerais;1;0;0
BOVINOS;Macho(s);Bezerro(s);88,835;0,00;0,00;Animal(is);Não vendido;São João Del Rei;Minas Gerais;4;0;0
BOVINOS;Femea(s);Novilha(s);88,834;0,00;0,00;Animal(is);Não vendido;São João Del Rei;Minas Gerais;1;0;0
BOVINOS;Femea(s);Bezerra(s);88,833;0,00;0,00;Animal(is);Não vendido;São João Del Rei;Minas Gerais;1;0;0
BOVINOS;Femea(s);Novilha(s);88,832;3.260,00;3.260,00;Animal(is);Vendido;São João Del Rei;Minas Gerais;1;0;0
BOVINOS;Femea(s);Vaca(s);88,831;0,00;0,00;Animal(is);Não vendido;São João Del Rei;Minas Gerais;4;0;0
BOVINOS;Femea(s);Vaca(s);88,830;0,00;0,00;Animal(is);Não vendido;São João Del Rei;Minas Gerais;2;0;0
BOVINOS;Macho(s);Garrotinho(s);88,829;0,00;0,00;Animal(is);Não vendido;São João Del Rei;Minas Gerais;1;0;0
BOVINOS;Macho(s);Boi(s);88,828;5.800,00;5.800,00;Animal(is);Vendido;São João Del Rei;Minas Gerais;1;0;0
BOVINOS;Femea(s);Vaca(s);88,827;0,00;0,00;Animal(is);Não vendido;São João Del Rei;Minas Gerais;1;0;0
BOVINOS;Femea(s);Vaca(s);88,826;4.260,00;4.260,00;Animal(is);Vendido;São João Del Rei;Minas Gerais;1;0;0
BOVINOS;Femea(s);Vaca(s);88,825;0,00;0,00;Animal(is);Não vendido;São João Del Rei;Minas Gerais;1;0;0
BOVINOS;Macho(s);Boi(s);88,824;0,00;0,00;Animal(is);Não vendido;São João Del Rei;Minas Gerais;1;0;0
BOVINOS;Femea(s);Vaca(s);88,823;0,00;0,00;Animal(is);Não vendido;São João Del Rei;Minas Gerais;1;0;0
BOVINOS;Femea(s);Novilhota(s);88,821;21.000,00;21.000,00;Animal;Vendido;Brasília;DISTRITO FEDERAL;1;0;
BOVINOS;Femea(s);Novilhota(s);88,820;14.100,00;14.100,00;Animal;Vendido;Uberaba;Minas Gerais;1;0;
BOVINOS;Femea(s);Novilha(s);88,819;18.000,00;18.000,00;Animal;Vendido;Uberaba;Minas Gerais;1;0;
BOVINOS;Femea(s);Vaca(s);88,818;3.280,00;3.280,00;Animal(is);Vendido;São João Del Rei;Minas Gerais;1;0;0
BOVINOS;Femea(s);Vaca(s);88,817;0,00;0,00;Animal(is);Não vendido;São João Del Rei;Minas Gerais;1;0;0
BOVINOS;Femea(s);Vaca(s);88,816;0,00;0,00;Animal(is);Não vendido;São João Del Rei;Minas Gerais;1;0;0
BOVINOS;Femea(s);Vaca(s);88,815;2.500,00;7.500,00;Animal(is);Vendido;São João Del Rei;Minas Gerais;3;0;0
BOVINOS;Femea(s);Bezerra(s);88,814;0,00;0,00;Animal(is);Não vendido;São João Del Rei;Minas Gerais;2;0;0
BOVINOS;Macho(s);Bezerro(s);88,813;0,00;0,00;Animal(is);Não vendido;São João Del Rei;Minas Gerais;7;0;0
BOVINOS;Femea(s);Novilha(s);88,812;0,00;0,00;Animal(is);Não vendido;São João Del Rei;Minas Gerais;1;0;0
BOVINOS;Femea(s);Vaca(s);88,811;0,00;0,00;Animal(is);Não vendido;São João Del Rei;Minas Gerais;1;0;0
BOVINOS;Femea(s);Vaca(s);88,810;4.580,00;4.580,00;Animal(is);Vendido;São João Del Rei;Minas Gerais;1;0;0
BOVINOS;Femea(s);Novilhota(s);88,809;0,00;0,00;Animal(is);Não vendido;São João Del Rei;Minas Gerais;5;0;0
BOVINOS;Femea(s);Bezerra(s);88,808;19.500,00;19.500,00;Animal;Vendido;Ribeirão Preto;São Paulo;1;0;
BOVINOS;Macho(s);Bezerro(s);88,807;0,00;0,00;Animal(is);Não vendido;São João Del Rei;Minas Gerais;8;0;0
BOVINOS;Femea(s);Vaca(s);88,806;3.920,00;3.920,00;Animal(is);Vendido;São João Del Rei;Minas Gerais;1;0;0
BOVINOS;Femea(s);Vaca(s);88,805;3.540,00;3.540,00;Animal(is);Vendido;São João Del Rei;Minas Gerais;1;0;0
BOVINOS;Macho(s);Bezerro(s);88,804;1.060,00;1.060,00;Animal(is);Vendido;São João Del Rei;Minas Gerais;1;0;0
BOVINOS;Macho(s);Garrotinho(s);88,803;2.620,00;2.620,00;Animal(is);Vendido;São João Del Rei;Minas Gerais;1;0;0
BOVINOS;Femea(s);Bezerra(s);88,802;2.500,00;2.500,00;Animal(is);Vendido;São João Del Rei;Minas Gerais;1;0;0
BOVINOS;Macho(s);Bezerro(s);88,801;0,00;0,00;Animal(is);Não vendido;São João Del Rei;Minas Gerais;3;0;0
BOVINOS;Femea(s);Bezerra(s);88,800;3.500,00;10.500,00;Animal(is);Vendido;São João Del Rei;Minas Gerais;3;0;0
BOVINOS;Femea(s);Novilha(s);88,799;0,00;0,00;Animal;Ativo;Franca;São Paulo;1;0;
BOVINOS;Femea(s);Novilha(s);88,798;4.200,00;4.200,00;Animal(is);Vendido;São João Del Rei;Minas Gerais;1;0;0
BOVINOS;Macho(s);Bezerro(s);88,797;0,00;0,00;Animal(is);Não vendido;São João Del Rei;Minas Gerais;5;0;0
BOVINOS;Femea(s);Vaca(s);88,796;5.960,00;5.960,00;Animal(is);Vendido;São João Del Rei;Minas Gerais;1;0;0
BOVINOS;Femea(s);Vaca(s);88,795;0,00;0,00;Animal(is);Não vendido;São João Del Rei;Minas Gerais;1;0;0
BOVINOS;Femea(s);Vaca(s);88,794;0,00;0,00;Animal(is);Não vendido;São João Del Rei;Minas Gerais;1;0;
BOVINOS;Femea(s);Vaca(s);88,793;0,00;0,00;Animal(is);Não vendido;São João Del Rei;Minas Gerais;1;0;0
BOVINOS;Femea(s);Bezerra(s);88,792;1.340,00;4.020,00;Animal(is);Vendido;São João Del Rei;Minas Gerais;3;0;0
BOVINOS;Femea(s);Novilha(s);88,791;0,00;0,00;Animal(is);Não vendido;São João Del Rei;Minas Gerais;1;0;0
BOVINOS;Macho(s);Bezerro(s);88,790;0,00;0,00;Animal(is);Não vendido;São João Del Rei;Minas Gerais;7;0;0
BOVINOS;Femea(s);Vaca(s);88,789;6.000,00;6.000,00;Animal(is);Vendido;São João Del Rei;Minas Gerais;1;0;0
BOVINOS;Femea(s);Novilha(s);88,788;0,00;0,00;Animal(is);Não vendido;São João Del Rei;Minas Gerais;10;0;0
BOVINOS;Femea(s);Bezerra(s);88,787;0,00;0,00;Animal(is);Não vendido;São João Del Rei;Minas Gerais;5;0;0
BOVINOS;Femea(s);Bezerra(s);88,786;1.660,00;4.980,00;Animal(is);Vendido;São João Del Rei;Minas Gerais;3;0;0
BOVINOS;Femea(s);Vaca(s);88,785;4.780,00;4.780,00;Animal(is);Vendido;São João Del Rei;Minas Gerais;1;0;0
BOVINOS;Femea(s);Vaca(s);88,784;620,00;620,00;Animal(is);Vendido;São João Del Rei;Minas Gerais;1;0;0
BOVINOS;Femea(s);Bezerra(s);88,783;0,00;0,00;Animal;Ativo;Bela Vista de Goiás;Goiás;1;0;
BOVINOS;Macho(s);Bezerro(s);88,781;16.500,00;16.500,00;Prenhez;Vendido;Barbosa;São Paulo;1;0;
BOVINOS;Femea(s);Bezerra(s);88,780;19.500,00;19.500,00;Animal;Vendido;Uberaba;Minas Gerais;1;0;
BOVINOS;Femea(s);Bezerra(s);88,779;10.500,00;10.500,00;Animal;Vendido;Uberaba;Minas Gerais;1;0;
BOVINOS;Femea(s);Vaca(s);88,778;3.340,00;3.340,00;Animal(is);Vendido;São João Del Rei;Minas Gerais;1;0;0
BOVINOS;Macho(s);Garrotinho(s);88,777;0,00;0,00;Animal(is);Não vendido;São João Del Rei;Minas Gerais;1;0;0
BOVINOS;Femea(s);Novilha(s);88,776;0,00;0,00;Animal(is);Não vendido;São João Del Rei;Minas Gerais;1;0;0
BOVINOS;Femea(s);Vaca(s);88,775;3.820,00;3.820,00;Animal(is);Vendido;São João Del Rei;Minas Gerais;1;0;0
BOVINOS;Femea(s);Bezerra(s);88,774;4.000,00;4.000,00;Animal(is);Vendido;São João Del Rei;Minas Gerais;1;0;0
BOVINOS;Macho(s);Bezerro(s);88,773;0,00;0,00;Animal(is);Não vendido;São João Del Rei;Minas Gerais;2;0;0
BOVINOS;Femea(s);Vaca(s);88,772;3.780,00;3.780,00;Animal(is);Vendido;São João Del Rei;Minas Gerais;1;0;0
BOVINOS;Femea(s);Novilha(s);88,771;0,00;0,00;Animal(is);Não vendido;São João Del Rei;Minas Gerais;2;0;0
BOVINOS;Femea(s);Vaca(s);88,770;0,00;0,00;Animal(is);Não vendido;São João Del Rei;Minas Gerais;1;0;0
BOVINOS;Macho(s);Bezerro(s);88,769;0,00;0,00;Animal(is);Não vendido;São João Del Rei;Minas Gerais;2;0;0
BOVINOS;Macho(s);Garrote(s);88,768;0,00;0,00;Animal(is);Não vendido;São João Del Rei;Minas Gerais;1;0;0
